"";"Point.Forecast";"Lo.95";"Hi.95"
"Jan 1961";450,422355765658;418,889500070412;484,328918579678
"Feb 1961";425,717209946122;391,19378209183;463,287381193003
"Mar 1961";479,006911968672;435,567761970894;526,778246111555
"Apr 1961";492,404437027185;443,541564344305;546,650300885545
"May 1961";509,054922146409;454,586498659521;570,049736465175
"Jun 1961";583,344932687455;516,755135297857;658,515585521929
"Jul 1961";670,010704158735;589,069197291876;762,074041133155
"Aug 1961";667,077584933856;582,327880662763;764,161427089371
"Sep 1961";558,189358838775;483,987031000241;643,767994520265
"Oct 1961";497,207765514941;428,335699610334;577,153765873959
"Nov 1961";429,871977929605;368,041109085878;502,090426441987
"Dec 1961";477,24257905836;406,172387596811;560,748308406337
